Item_Store_ID,Target
FDT36_BABATUNJI045,1281.66
FDT36_BABATUNJI046,1275.44
FDT37_BABATUNJI013,10399.76
FDT38_BABATUNJI018,2838.71
FDT38_BABATUNJI045,3267.56
FDT38_BABATUNJI049,3308.75
FDT40_BABATUNJI027,8249.72
FDT40_BABATUNJI035,5006.23
FDT40_BABATUNJI045,5100.08
FDT43_BABATUNJI017,1883.82
FDT43_BABATUNJI018,1511.43
FDT43_BABATUNJI035,1865.55
FDT43_BABATUNJI045,2017.86
FDT43_BABATUNJI046,1951.61
FDT43_BABATUNJI049,2010.32
FDT44_BABATUNJI045,4706.89
FDT45_BABATUNJI018,1729.34
FDT45_BABATUNJI035,2011.02
FDT45_BABATUNJI046,2042.07
FDT46_BABATUNJI017,1929.06
FDT46_BABATUNJI018,1563.17
FDT46_BABATUNJI019,234.19
FDT46_BABATUNJI027,3588.68
FDT46_BABATUNJI035,1969.2
FDT46_BABATUNJI045,1874.05
FDT47_BABATUNJI027,6413.81
FDT47_BABATUNJI045,3785.35
FDT48_BABATUNJI013,8077.57
FDT48_BABATUNJI046,8042.46
FDT49_BABATUNJI017,4196.67
FDT49_BABATUNJI027,6960.53
FDT49_BABATUNJI035,4300.06
FDT49_BABATUNJI045,4167.9
FDT50_BABATUNJI018,3225.59
FDT50_BABATUNJI027,6535.85
FDT50_BABATUNJI035,3807.43
FDT50_BABATUNJI045,3842.16
FDT51_BABATUNJI019,650.75
FDT52_BABATUNJI018,8766.51
FDT52_BABATUNJI046,9927.82
FDT52_BABATUNJI049,9883.2
FDT56_BABATUNJI018,1851.26
FDT56_BABATUNJI027,4058.01
FDT56_BABATUNJI035,2184.23
FDT56_BABATUNJI045,2134.78
FDT57_BABATUNJI010,1468.1
FDT57_BABATUNJI013,9715.43
FDT57_BABATUNJI049,9626.8
FDT59_BABATUNJI018,8188.6
FDT59_BABATUNJI049,9275.01
FDT60_BABATUNJI045,4987.49
FDU02_BABATUNJI013,9384.65
FDU02_BABATUNJI046,9317.11
FDU02_BABATUNJI049,9241.54
FDU04_BABATUNJI035,4851.94
FDU08_BABATUNJI018,3286.54
FDU08_BABATUNJI027,6649.19
FDU08_BABATUNJI035,3999.94
FDU09_BABATUNJI027,3819.29
FDU09_BABATUNJI049,2142.27
FDU10_BABATUNJI017,1351.58
FDU10_BABATUNJI018,1074.0
FDU10_BABATUNJI049,1440.18
FDU11_BABATUNJI027,7949.4
FDU11_BABATUNJI035,4829.92
FDU11_BABATUNJI045,4783.77
FDU12_BABATUNJI010,1631.94
FDU12_BABATUNJI013,10703.14
FDU12_BABATUNJI018,9450.03
FDU12_BABATUNJI027,14000.0
FDU12_BABATUNJI035,10726.58
FDU12_BABATUNJI045,10656.86
FDU12_BABATUNJI046,10611.04
FDU12_BABATUNJI049,10569.04
FDU14_BABATUNJI010,1556.46
FDU14_BABATUNJI046,10046.68
FDU15_BABATUNJI017,1282.25
FDU15_BABATUNJI045,1376.81
FDU15_BABATUNJI046,1278.12
FDU15_BABATUNJI049,1417.93
FDU16_BABATUNJI045,3244.08
FDU16_BABATUNJI049,3260.5
FDU19_BABATUNJI013,7038.1
FDU20_BABATUNJI027,8035.93
FDU20_BABATUNJI035,4800.93
FDU20_BABATUNJI045,4887.06
FDU21_BABATUNJI017,1244.18
FDU21_BABATUNJI019,107.48
FDU21_BABATUNJI027,2486.22
FDU21_BABATUNJI035,1227.06
FDU21_BABATUNJI045,1175.19
FDU21_BABATUNJI049,1292.55
FDU22_BABATUNJI035,4734.83
FDU24_BABATUNJI017,3629.59
FDU24_BABATUNJI019,526.88
FDU24_BABATUNJI027,6314.8
FDU25_BABATUNJI017,2158.67
FDU25_BABATUNJI018,1843.71
FDU25_BABATUNJI027,3945.77
FDU25_BABATUNJI035,2163.26
FDU25_BABATUNJI045,2193.39
FDU25_BABATUNJI046,2168.6
FDU25_BABATUNJI049,2305.96
FDU26_BABATUNJI027,7848.76
FDU26_BABATUNJI035,4675.5
FDU27_BABATUNJI017,1727.19
FDU27_BABATUNJI027,3328.74
FDU27_BABATUNJI049,1872.78
FDU31_BABATUNJI046,8805.32
FDU32_BABATUNJI027,7951.38
FDU32_BABATUNJI035,4827.1
FDU33_BABATUNJI018,1401.99
FDU33_BABATUNJI019,190.16
FDU33_BABATUNJI027,3266.54
FDU33_BABATUNJI035,1744.03
FDU33_BABATUNJI049,1793.61
FDU34_BABATUNJI027,8270.47
FDU34_BABATUNJI045,5056.17
FDU35_BABATUNJI027,6603.81
FDU35_BABATUNJI045,3962.36
FDU36_BABATUNJI018,3407.62
FDU36_BABATUNJI019,569.03
FDU36_BABATUNJI027,6676.22
FDU36_BABATUNJI035,3868.35
FDU37_BABATUNJI018,2592.32
FDU37_BABATUNJI027,5413.37
FDU37_BABATUNJI035,3036.95
FDU37_BABATUNJI046,3134.24
FDU38_BABATUNJI010,1190.34
FDU38_BABATUNJI013,7782.52
FDU39_BABATUNJI017,2160.03
FDU39_BABATUNJI018,1829.81
FDU39_BABATUNJI027,4078.7
FDU39_BABATUNJI035,2307.17
FDU39_BABATUNJI045,2224.02
FDU39_BABATUNJI046,2253.46
FDU40_BABATUNJI010,1195.55
FDU40_BABATUNJI013,7827.74
FDU43_BABATUNJI013,9712.65
FDU45_BABATUNJI027,7618.2
FDU46_BABATUNJI017,3396.04
FDU46_BABATUNJI027,5758.86
FDU46_BABATUNJI045,3338.33
FDU46_BABATUNJI046,3452.46
FDU46_BABATUNJI049,3511.77
FDU49_BABATUNJI018,2864.98
FDU49_BABATUNJI035,3365.01
FDU49_BABATUNJI045,3396.59
FDU49_BABATUNJI049,3399.93
FDU50_BABATUNJI027,7467.49
FDU50_BABATUNJI045,4643.54
FDU51_BABATUNJI013,7239.27
FDU55_BABATUNJI018,9276.08
FDU55_BABATUNJI049,10512.0
FDU56_BABATUNJI013,7542.07
FDU58_BABATUNJI010,1170.91
FDV02_BABATUNJI013,6879.34
FDV07_BABATUNJI017,4393.34
FDV07_BABATUNJI027,7350.39
FDV07_BABATUNJI045,4412.15
FDV08_BABATUNJI018,1125.58
FDV08_BABATUNJI027,3154.36
FDV08_BABATUNJI045,1485.69
FDV10_BABATUNJI017,1594.71
FDV10_BABATUNJI019,152.04
FDV10_BABATUNJI035,1545.2
FDV10_BABATUNJI045,1534.74
FDV10_BABATUNJI046,1557.33
FDV12_BABATUNJI017,3958.22
FDV12_BABATUNJI018,3388.91
FDV12_BABATUNJI035,3860.03
FDV13_BABATUNJI018,3001.07
FDV13_BABATUNJI027,5922.06
FDV13_BABATUNJI049,3504.64
FDV14_BABATUNJI035,3520.43
FDV14_BABATUNJI049,3525.35
FDV15_BABATUNJI017,4114.37
FDV15_BABATUNJI018,3475.83
FDV15_BABATUNJI019,600.46
FDV15_BABATUNJI027,7024.7
FDV16_BABATUNJI017,1193.19
FDV16_BABATUNJI018,860.41
FDV16_BABATUNJI019,110.48
FDV16_BABATUNJI035,1235.49
FDV16_BABATUNJI046,1282.49
FDV16_BABATUNJI049,1326.03
FDV20_BABATUNJI027,8404.12
FDV21_BABATUNJI027,8206.72
FDV23_BABATUNJI027,8258.12
FDV23_BABATUNJI035,5036.67
FDV23_BABATUNJI045,4977.74
FDV25_BABATUNJI013,9012.14
FDV25_BABATUNJI018,7907.93
FDV26_BABATUNJI013,7862.06
FDV26_BABATUNJI046,7927.72
FDV27_BABATUNJI017,3555.64
FDV27_BABATUNJI019,502.55
FDV27_BABATUNJI045,3442.19
FDV28_BABATUNJI017,1218.69
FDV28_BABATUNJI018,886.99
FDV28_BABATUNJI027,2617.58
FDV28_BABATUNJI035,1113.26
FDV28_BABATUNJI046,1244.73
FDV31_BABATUNJI010,1101.1
FDV32_BABATUNJI017,2451.59
FDV32_BABATUNJI018,1988.17
FDV32_BABATUNJI019,322.3
FDV32_BABATUNJI035,2365.68
FDV32_BABATUNJI045,2499.86
FDV32_BABATUNJI049,2398.75
FDV33_BABATUNJI018,9196.9
FDV33_BABATUNJI046,10409.86
FDV33_BABATUNJI049,10468.2
FDV34_BABATUNJI018,2457.25
FDV34_BABATUNJI045,2840.27
FDV34_BABATUNJI049,2899.95
FDV36_BABATUNJI027,8344.59
FDV36_BABATUNJI045,5089.19
FDV37_BABATUNJI010,1221.61
FDV37_BABATUNJI013,7955.42
FDV38_BABATUNJI017,1967.01
FDV38_BABATUNJI018,1672.66
FDV38_BABATUNJI019,255.47
FDV38_BABATUNJI027,3875.42
FDV38_BABATUNJI035,2086.56
FDV38_BABATUNJI045,2066.61
FDV38_BABATUNJI049,2113.08
FDV39_BABATUNJI013,7988.39
FDV39_BABATUNJI046,8052.03
FDV40_BABATUNJI017,2787.29
FDV40_BABATUNJI035,2895.21
FDV40_BABATUNJI045,2848.61
FDV40_BABATUNJI046,2905.79
FDV43_BABATUNJI017,1615.75
FDV43_BABATUNJI027,3145.87
FDV43_BABATUNJI049,1763.04
FDV44_BABATUNJI013,7768.82
FDV45_BABATUNJI013,7584.53
FDV47_BABATUNJI017,3303.48
FDV47_BABATUNJI018,2823.7
FDV47_BABATUNJI019,468.66
FDV47_BABATUNJI035,3273.24
FDV47_BABATUNJI049,3399.93
FDV48_BABATUNJI017,3038.55
FDV48_BABATUNJI018,2542.24
FDV48_BABATUNJI027,5243.52
FDV48_BABATUNJI049,3139.06
FDV49_BABATUNJI018,9434.48
FDV49_BABATUNJI027,14000.0
FDV49_BABATUNJI035,10612.75
FDV49_BABATUNJI045,10707.7
FDV49_BABATUNJI046,10625.77
FDV49_BABATUNJI049,10683.56
FDV52_BABATUNJI045,4752.36
FDV56_BABATUNJI027,7055.43
FDV56_BABATUNJI045,4355.67
FDV57_BABATUNJI013,7295.7
FDV59_BABATUNJI010,1368.8
FDV59_BABATUNJI018,7728.6
FDV59_BABATUNJI046,8844.26
FDV60_BABATUNJI010,1210.98
FDV60_BABATUNJI013,8011.81
FDW02_BABATUNJI027,8175.83
FDW02_BABATUNJI045,4959.91
FDW03_BABATUNJI035,4213.02
FDW04_BABATUNJI027,8556.25
FDW07_BABATUNJI017,3484.18
FDW07_BABATUNJI027,6081.48
FDW07_BABATUNJI045,3446.35
FDW07_BABATUNJI046,3506.25
FDW08_BABATUNJI027,7041.06
FDW09_BABATUNJI017,3066.7
FDW09_BABATUNJI027,5440.48
FDW09_BABATUNJI045,3120.78
FDW09_BABATUNJI046,3202.25
FDW09_BABATUNJI049,3187.51
FDW11_BABATUNJI017,2386.85
FDW11_BABATUNJI018,1956.79
FDW11_BABATUNJI027,4188.66
FDW11_BABATUNJI049,2380.76
FDW13_BABATUNJI017,1896.53
FDW13_BABATUNJI018,1556.82
FDW13_BABATUNJI019,222.63
FDW13_BABATUNJI027,3727.96
FDW13_BABATUNJI035,1915.95
FDW13_BABATUNJI045,1896.35
FDW13_BABATUNJI046,2005.96
FDW13_BABATUNJI049,1985.29
FDW14_BABATUNJI018,2904.9
FDW14_BABATUNJI035,3446.9
FDW14_BABATUNJI046,3471.72
FDW16_BABATUNJI027,6151.49
FDW19_BABATUNJI017,4403.05
FDW19_BABATUNJI027,7284.29
FDW19_BABATUNJI045,4363.79
FDW20_BABATUNJI027,8212.9
FDW20_BABATUNJI035,4927.78
FDW21_BABATUNJI017,3974.83
FDW21_BABATUNJI027,6595.38
FDW21_BABATUNJI035,4059.46
FDW22_BABATUNJI018,7863.12
FDW23_BABATUNJI019,124.42
FDW23_BABATUNJI035,1452.79
FDW23_BABATUNJI045,1337.47
FDW23_BABATUNJI046,1377.27
FDW23_BABATUNJI049,1387.13
FDW24_BABATUNJI019,210.61
FDW24_BABATUNJI027,3557.73
FDW24_BABATUNJI035,1809.76
FDW24_BABATUNJI045,1890.98
FDW24_BABATUNJI046,1896.07
FDW24_BABATUNJI049,1904.83
FDW25_BABATUNJI027,5850.03
FDW25_BABATUNJI035,3259.39
FDW25_BABATUNJI046,3326.56
FDW25_BABATUNJI049,3311.57
FDW26_BABATUNJI010,1400.62
FDW26_BABATUNJI013,9017.56
FDW26_BABATUNJI046,9056.62
FDW28_BABATUNJI010,1228.11
FDW28_BABATUNJI013,7984.27
FDW28_BABATUNJI046,7950.6
FDW31_BABATUNJI013,8043.29
FDW32_BABATUNJI018,2873.68
FDW32_BABATUNJI019,491.52
FDW32_BABATUNJI035,3391.37
FDW32_BABATUNJI045,3435.37
FDW32_BABATUNJI046,3333.37
FDW33_BABATUNJI017,4226.0
FDW33_BABATUNJI035,4200.4
FDW34_BABATUNJI013,9935.64
FDW34_BABATUNJI046,9871.58
FDW35_BABATUNJI017,1451.78
FDW35_BABATUNJI018,1235.5
FDW35_BABATUNJI019,156.75
FDW35_BABATUNJI035,1508.68
FDW35_BABATUNJI045,1624.23
FDW35_BABATUNJI049,1618.31
FDW36_BABATUNJI019,628.79
FDW36_BABATUNJI027,7055.67
FDW36_BABATUNJI035,4255.88
FDW37_BABATUNJI017,3576.48
FDW37_BABATUNJI027,6031.58
FDW37_BABATUNJI045,3541.84
FDW38_BABATUNJI017,1985.3
FDW38_BABATUNJI018,1620.95
FDW38_BABATUNJI019,262.31
FDW38_BABATUNJI027,3858.71
FDW38_BABATUNJI035,2113.08
FDW38_BABATUNJI046,2055.95
FDW43_BABATUNJI013,9190.86
FDW43_BABATUNJI046,9142.47
FDW44_BABATUNJI013,6830.92
FDW46_BABATUNJI017,2514.78
FDW46_BABATUNJI018,2108.69
FDW46_BABATUNJI019,318.64
FDW46_BABATUNJI035,2470.26
FDW46_BABATUNJI045,2445.36
FDW47_BABATUNJI045,4954.46
FDW48_BABATUNJI017,3160.53
FDW48_BABATUNJI018,2647.34
FDW48_BABATUNJI019,449.53
FDW48_BABATUNJI027,5510.58
FDW48_BABATUNJI035,3177.42
FDW48_BABATUNJI045,3096.95
FDW48_BABATUNJI049,3143.04
FDW49_BABATUNJI013,7268.07
FDW51_BABATUNJI010,1334.22
FDW51_BABATUNJI046,8668.06
FDW55_BABATUNJI010,1560.89
FDW55_BABATUNJI013,10212.68
FDW55_BABATUNJI046,10039.94
FDW56_BABATUNJI010,1195.34
FDW58_BABATUNJI035,4255.88
FDW59_BABATUNJI017,3391.83
FDW59_BABATUNJI019,478.58
FDW59_BABATUNJI035,3239.86
FDW59_BABATUNJI045,3317.52
FDW59_BABATUNJI046,3298.81
FDW60_BABATUNJI013,7079.18
FDX01_BABATUNJI027,7628.35
FDX01_BABATUNJI035,4569.22
FDX01_BABATUNJI045,4660.08
FDX02_BABATUNJI013,9155.46
FDX02_BABATUNJI018,7973.24
FDX02_BABATUNJI046,9091.48
FDX03_BABATUNJI019,180.04
FDX03_BABATUNJI027,3212.58
FDX03_BABATUNJI045,1701.11
FDX03_BABATUNJI049,1803.47
FDX04_BABATUNJI017,1799.25
FDX04_BABATUNJI018,1477.53
FDX04_BABATUNJI019,214.54
FDX04_BABATUNJI027,3322.49
FDX04_BABATUNJI035,1769.08
FDX04_BABATUNJI045,1821.06
FDX04_BABATUNJI046,1897.41
FDX04_BABATUNJI049,1810.15
FDX07_BABATUNJI010,1128.73
FDX09_BABATUNJI013,7207.5
FDX10_BABATUNJI017,1186.05
FDX10_BABATUNJI027,2744.64
FDX10_BABATUNJI045,1180.74
FDX10_BABATUNJI046,1363.52
FDX11_BABATUNJI013,7291.4
FDX12_BABATUNJI010,1506.82
FDX12_BABATUNJI046,9767.25
FDX13_BABATUNJI013,10106.67
FDX13_BABATUNJI018,8885.53
FDX13_BABATUNJI046,10060.01
FDX14_BABATUNJI017,2856.12
FDX14_BABATUNJI019,393.64
FDX14_BABATUNJI046,2944.57
FDX14_BABATUNJI049,3005.1
FDX19_BABATUNJI013,9571.21
FDX19_BABATUNJI018,8342.02
FDX19_BABATUNJI046,9420.24
FDX19_BABATUNJI049,9440.94
FDX20_BABATUNJI013,9291.95
FDX20_BABATUNJI018,8068.89
FDX20_BABATUNJI046,9137.15
FDX21_BABATUNJI019,654.43
FDX21_BABATUNJI027,7280.32
FDX21_BABATUNJI035,4364.97
FDX21_BABATUNJI045,4328.01
FDX22_BABATUNJI046,8434.87
FDX23_BABATUNJI017,3710.75
FDX23_BABATUNJI018,3216.9
FDX23_BABATUNJI035,3810.26
FDX24_BABATUNJI019,524.33
FDX24_BABATUNJI027,6323.24
FDX24_BABATUNJI035,3668.89
FDX24_BABATUNJI045,3720.55
FDX26_BABATUNJI010,1142.18
FDX26_BABATUNJI013,7405.69
FDX27_BABATUNJI018,3175.7
FDX28_BABATUNJI018,3421.23
FDX28_BABATUNJI027,6711.18
FDX28_BABATUNJI035,3925.09
FDX31_BABATUNJI010,1461.75
FDX31_BABATUNJI013,9563.03
FDX31_BABATUNJI018,8342.02
FDX31_BABATUNJI046,9424.27
FDX34_BABATUNJI027,8011.21
FDX34_BABATUNJI035,4842.34
FDX34_BABATUNJI045,4800.3
FDX35_BABATUNJI013,9207.25
FDX35_BABATUNJI046,9219.09
FDX36_BABATUNJI013,9147.26
FDX36_BABATUNJI018,7962.33
FDX36_BABATUNJI046,9135.86
FDX37_BABATUNJI017,3879.84
FDX37_BABATUNJI027,6702.99
FDX37_BABATUNJI035,3973.66
FDX38_BABATUNJI018,1439.69
FDX38_BABATUNJI019,215.28
FDX38_BABATUNJI046,1730.03
FDX39_BABATUNJI010,1311.31
FDX39_BABATUNJI013,8643.38
FDX39_BABATUNJI046,8583.3
FDX40_BABATUNJI017,1425.12
FDX40_BABATUNJI019,143.86
FDX40_BABATUNJI035,1377.01
FDX40_BABATUNJI045,1383.7
FDX40_BABATUNJI046,1452.73
FDX44_BABATUNJI017,3570.93
FDX44_BABATUNJI018,3028.51
FDX44_BABATUNJI027,5948.88
FDX44_BABATUNJI035,3513.42
FDX44_BABATUNJI049,3559.8
FDX46_BABATUNJI027,4028.83
FDX46_BABATUNJI035,2307.17
FDX46_BABATUNJI045,2249.13
FDX46_BABATUNJI046,2215.88
FDX46_BABATUNJI049,2303.13
FDX49_BABATUNJI013,9413.13
FDX50_BABATUNJI017,4393.34
FDX50_BABATUNJI027,7257.54
FDX50_BABATUNJI035,4320.65
FDX50_BABATUNJI045,4412.15
FDX51_BABATUNJI010,1208.58
FDX51_BABATUNJI046,7950.6
FDX55_BABATUNJI046,8864.46
FDX56_BABATUNJI013,8417.45
FDX56_BABATUNJI046,8445.88
FDX57_BABATUNJI017,3826.8
FDX57_BABATUNJI018,3230.53
FDX57_BABATUNJI027,6444.82
FDX58_BABATUNJI010,1126.08
FDX58_BABATUNJI013,7408.5
FDX59_BABATUNJI018,951.53
FDX59_BABATUNJI027,2498.74
FDX59_BABATUNJI045,1234.06
FDX59_BABATUNJI046,1202.76
FDX60_BABATUNJI017,3082.03
FDX60_BABATUNJI018,2641.17
FDX60_BABATUNJI027,5301.47
FDX60_BABATUNJI045,3215.09
FDX60_BABATUNJI046,3192.44
FDY01_BABATUNJI035,4642.51
FDY02_BABATUNJI010,1632.75
FDY02_BABATUNJI018,9314.44
FDY02_BABATUNJI027,14000.0
FDY02_BABATUNJI035,10643.63
FDY02_BABATUNJI045,10541.96
FDY03_BABATUNJI017,4397.36
FDY03_BABATUNJI027,7356.34
FDY03_BABATUNJI045,4420.27
FDY07_BABATUNJI017,1693.44
FDY07_BABATUNJI018,1326.26
FDY07_BABATUNJI027,3304.01
FDY07_BABATUNJI045,1749.93
FDY07_BABATUNJI049,1735.14
FDY08_BABATUNJI027,9237.98
FDY10_BABATUNJI027,7479.86
FDY10_BABATUNJI045,4585.64
FDY11_BABATUNJI017,2551.44
FDY11_BABATUNJI018,2073.56
FDY11_BABATUNJI046,2560.54
FDY11_BABATUNJI049,2563.74
FDY12_BABATUNJI017,1848.58
FDY12_BABATUNJI018,1525.35
FDY12_BABATUNJI046,1891.72
FDY13_BABATUNJI017,2895.42
FDY13_BABATUNJI018,2459.66
FDY13_BABATUNJI019,400.32
FDY13_BABATUNJI035,3044.13
FDY13_BABATUNJI045,3026.43
FDY13_BABATUNJI049,3031.33
FDY14_BABATUNJI013,10705.91
FDY14_BABATUNJI035,10648.93
FDY14_BABATUNJI046,10617.76
FDY14_BABATUNJI049,10679.56
FDY16_BABATUNJI013,7500.75
FDY19_BABATUNJI045,4653.14
FDY20_BABATUNJI017,3597.49
FDY20_BABATUNJI018,3097.18
FDY20_BABATUNJI046,3526.83
FDY21_BABATUNJI010,1227.9
FDY21_BABATUNJI013,7929.36
FDY21_BABATUNJI046,7855.94
FDY24_BABATUNJI018,1632.29
FDY24_BABATUNJI035,1999.76
FDY24_BABATUNJI049,2043.52
FDY25_BABATUNJI013,7276.18
FDY26_BABATUNJI010,1329.56
FDY26_BABATUNJI046,8541.39
FDY27_BABATUNJI013,7281.97
FDY28_BABATUNJI013,8612.97
FDY35_BABATUNJI018,1348.99
FDY35_BABATUNJI019,174.57
FDY35_BABATUNJI027,3416.4
FDY35_BABATUNJI035,1617.89
FDY35_BABATUNJI045,1766.71
FDY35_BABATUNJI049,1668.29
FDY36_BABATUNJI017,2856.29
FDY36_BABATUNJI019,395.82
FDY36_BABATUNJI027,5067.88
FDY36_BABATUNJI045,2775.0
FDY36_BABATUNJI046,2890.64
FDY36_BABATUNJI049,2955.44
FDY38_BABATUNJI013,9409.04
FDY38_BABATUNJI049,9362.01
FDY39_BABATUNJI010,1138.42
FDY40_BABATUNJI017,1770.94
FDY40_BABATUNJI018,1543.05
FDY40_BABATUNJI019,226.58
FDY40_BABATUNJI046,1886.2
FDY44_BABATUNJI046,8010.17
FDY45_BABATUNJI018,9088.8
FDY45_BABATUNJI049,10244.44
FDY47_BABATUNJI027,8469.82
FDY48_BABATUNJI019,607.85
FDY48_BABATUNJI035,4138.25
FDY48_BABATUNJI045,4134.9
FDY50_BABATUNJI017,3512.09
FDY50_BABATUNJI018,3002.27
FDY50_BABATUNJI027,5967.51
FDY50_BABATUNJI035,3538.43
FDY50_BABATUNJI045,3461.49
FDY50_BABATUNJI046,3579.44
FDY51_BABATUNJI018,7843.76
FDY51_BABATUNJI046,8891.28
FDY52_BABATUNJI017,2261.37
FDY52_BABATUNJI019,287.35
FDY52_BABATUNJI045,2437.17
FDY52_BABATUNJI046,2436.93
FDY52_BABATUNJI049,2344.62
FDY55_BABATUNJI013,10440.48
FDY55_BABATUNJI018,9206.56
FDY55_BABATUNJI046,10312.4
FDY55_BABATUNJI049,10382.98
FDY56_BABATUNJI010,1418.33
FDY56_BABATUNJI013,9113.16
FDY56_BABATUNJI018,8019.33
FDY56_BABATUNJI046,9126.5
FDY57_BABATUNJI017,3762.48
FDY57_BABATUNJI018,3274.26
FDY57_BABATUNJI035,3857.37
FDY57_BABATUNJI045,3763.26
FDY58_BABATUNJI018,8072.38
FDY59_BABATUNJI018,3130.9
FDY59_BABATUNJI027,6255.0
FDY59_BABATUNJI035,3598.09
FDY59_BABATUNJI045,3629.14
FDZ01_BABATUNJI027,6834.88
FDZ01_BABATUNJI035,4128.61
FDZ02_BABATUNJI017,3879.84
FDZ02_BABATUNJI027,6517.0
FDZ02_BABATUNJI045,3962.36
FDZ03_BABATUNJI010,1167.86
FDZ04_BABATUNJI017,2464.26
FDZ04_BABATUNJI045,2357.72
FDZ04_BABATUNJI046,2407.72
FDZ04_BABATUNJI049,2436.22
FDZ07_BABATUNJI018,2024.69
FDZ07_BABATUNJI019,312.62
FDZ07_BABATUNJI027,4194.9
FDZ07_BABATUNJI049,2434.89
FDZ08_BABATUNJI017,3143.69
FDZ08_BABATUNJI027,5684.56
FDZ08_BABATUNJI035,3240.02
FDZ08_BABATUNJI045,3213.59
FDZ08_BABATUNJI049,3321.35
FDZ10_BABATUNJI027,8289.0
FDZ13_BABATUNJI017,1883.99
FDZ13_BABATUNJI018,1579.66
FDZ13_BABATUNJI045,1938.42
FDZ13_BABATUNJI046,1855.58
FDZ14_BABATUNJI027,8101.93
FDZ15_BABATUNJI027,7756.0
FDZ15_BABATUNJI035,4700.36
FDZ15_BABATUNJI045,4803.27
FDZ16_BABATUNJI010,1207.96
FDZ16_BABATUNJI013,7885.48
FDZ20_BABATUNJI010,1581.57
FDZ20_BABATUNJI013,10389.01
FDZ20_BABATUNJI046,10189.53
FDZ20_BABATUNJI049,10236.44
FDZ21_BABATUNJI017,3781.96
FDZ21_BABATUNJI018,3314.08
FDZ21_BABATUNJI027,6397.18
FDZ21_BABATUNJI035,3884.99
FDZ22_BABATUNJI017,3260.05
FDZ22_BABATUNJI019,449.27
FDZ22_BABATUNJI027,5732.02
FDZ22_BABATUNJI045,3295.37
FDZ22_BABATUNJI049,3377.88
FDZ23_BABATUNJI010,1150.73
FDZ23_BABATUNJI013,7496.45
FDZ25_BABATUNJI013,6936.03
FDZ26_BABATUNJI010,1489.05
FDZ26_BABATUNJI013,9793.05
FDZ26_BABATUNJI018,8571.36
FDZ26_BABATUNJI046,9626.65
FDZ26_BABATUNJI049,9674.96
FDZ27_BABATUNJI017,1909.41
FDZ27_BABATUNJI019,227.82
FDZ27_BABATUNJI045,1946.81
FDZ27_BABATUNJI049,1972.94
FDZ28_BABATUNJI045,5128.96
FDZ32_BABATUNJI019,626.94
FDZ32_BABATUNJI045,4129.26
FDZ34_BABATUNJI013,7792.09
FDZ34_BABATUNJI046,7838.57
FDZ35_BABATUNJI017,4061.38
FDZ35_BABATUNJI027,6989.77
FDZ35_BABATUNJI035,4028.87
FDZ35_BABATUNJI045,4021.6
FDZ36_BABATUNJI013,7645.15
FDZ37_BABATUNJI027,5824.94
FDZ37_BABATUNJI046,3509.07
FDZ38_BABATUNJI013,6955.25
FDZ39_BABATUNJI017,4032.03
FDZ39_BABATUNJI027,6884.45
FDZ39_BABATUNJI035,4008.08
FDZ39_BABATUNJI045,4075.52
FDZ40_BABATUNJI017,1972.6
FDZ40_BABATUNJI018,1647.41
FDZ40_BABATUNJI027,3914.84
FDZ40_BABATUNJI045,1992.56
FDZ40_BABATUNJI049,2126.93
FDZ43_BABATUNJI013,9847.29
FDZ43_BABATUNJI018,8641.16
FDZ43_BABATUNJI046,9764.51
FDZ44_BABATUNJI035,4617.47
FDZ45_BABATUNJI010,1238.26
FDZ45_BABATUNJI013,8081.69
FDZ46_BABATUNJI017,4322.17
FDZ46_BABATUNJI035,4333.1
FDZ47_BABATUNJI017,3902.17
FDZ47_BABATUNJI027,6661.59
FDZ47_BABATUNJI035,3962.51
FDZ48_BABATUNJI017,4423.98
FDZ48_BABATUNJI045,4442.46
FDZ49_BABATUNJI013,9034.12
FDZ49_BABATUNJI046,8826.65
FDZ51_BABATUNJI017,3826.8
FDZ51_BABATUNJI027,6457.22
FDZ52_BABATUNJI027,7236.74
FDZ52_BABATUNJI035,4476.83
FDZ58_BABATUNJI027,7967.94
FDZ58_BABATUNJI035,4858.9
FDZ60_BABATUNJI019,619.1
FDZ60_BABATUNJI027,7197.86
FDZ60_BABATUNJI035,4210.03
NCA06_BABATUNJI017,1204.41
NCA06_BABATUNJI018,1018.47
NCA06_BABATUNJI027,2677.86
NCA06_BABATUNJI045,1346.05
NCA06_BABATUNJI046,1394.21
NCA06_BABATUNJI049,1282.67
NCA18_BABATUNJI045,4620.05
NCA29_BABATUNJI013,6924.92
NCA30_BABATUNJI010,1182.06
NCA30_BABATUNJI013,7738.61
NCA53_BABATUNJI017,1730.07
NCA53_BABATUNJI018,1483.89
NCA53_BABATUNJI019,197.3
NCA53_BABATUNJI045,1832.29
NCA53_BABATUNJI046,1799.84
NCA53_BABATUNJI049,1934.05
NCA54_BABATUNJI010,1106.4
NCA54_BABATUNJI013,7339.7
NCB07_BABATUNJI010,1221.4
NCB18_BABATUNJI018,2999.87
NCB18_BABATUNJI019,505.37
NCB18_BABATUNJI027,6019.41
NCB18_BABATUNJI035,3419.05
NCB18_BABATUNJI045,3521.21
NCB18_BABATUNJI046,3439.84
NCB18_BABATUNJI049,3532.31
NCB19_BABATUNJI017,3388.97
